loadsmart_id,shipper_key,carrier_key,lane_key,quote_date,book_date,source_date,pickup_date,delivery_date,book_price,source_price,pnl,mileage,equipment_type,carrier_rating,sourcing_channel,carrier_dropped_us_count,carrier_on_time_to_pickup,carrier_on_time_to_delivery,carrier_on_time_overall,pickup_appointment_time,delivery_appointment_time,has_mobile_app_tracking,has_macropoint_tracking,has_edi_tracking,contracted_load,load_booked_autonomously,load_sourced_autonomously,load_was_cancelled
206542441,950799b053ed2e3d7f02c0e13ae04519,784c321d8fa7f0d6b7dd37d82ae22c66,31bfd2111657abeeb28644ea93637040,2024-12-19 08:44:00,2024-12-19 08:44:00,2024-12-19 14:40:00,2024-12-19 17:00:00,2024-12-21 10:35:00,6344.19,6000.0,344.19,1607.7,DRV,,,0,true,true,true,2024-12-19 23:00:00,2024-12-22 17:00:00,false,false,false,false,false,false,false
206585241,7dcbfc2145d285eee0be4652d34c4bab,02b340b71499d4d0b8143501cb597e0a,0235ddfc19c9ee3a3b512481b4639b03,2024-10-17 11:08:00,2024-10-17 11:08:00,2024-10-18 08:31:00,2024-10-20 20:00:00,2024-10-25 10:00:00,6325.0,6075.0,250.0,2509.6,RFR,,,0,false,true,true,2024-10-20 20:00:00,2024-10-25 08:00:00,false,false,false,false,false,false,false
206461417,968ddbbdd8ef879c16e2d2fed84be024,a55d0e32ebb8816272782ac161d4753e,43d4c0069f5af1257081c97644e8be1f,2024-11-02 18:12:00,2024-11-02 18:12:00,2024-11-03 16:01:00,2024-11-03 18:00:00,2024-11-09 01:30:00,6294.64,6100.0,194.64,2733.2,RFR,,,0,true,true,true,2024-11-03 18:00:00,2024-11-08 23:00:00,false,false,false,false,false,false,false
206653145,968ddbbdd8ef879c16e2d2fed84be024,def79f35e290a25d1bfa4ac117220de7,c0cce5fe0882d6a0e4cefa817b2c3c37,2024-09-14 17:50:00,2024-09-14 17:50:00,2024-09-15 10:27:00,2024-09-15 10:00:00,2024-09-17 12:30:00,6292.79,3600.0,2692.79,1168.0,DRV,,,0,true,true,true,2024-09-15 17:00:00,2024-09-17 23:00:00,false,false,false,false,false,false,false
206549993,968ddbbdd8ef879c16e2d2fed84be024,16fb530ca9566abd75bec8a23df2dceb,2c80afe4b19bc91cfc8e9fa4a2b7c9e7,2024-11-29 16:26:00,2024-11-29 16:26:00,2024-11-30 16:15:00,2024-12-01 18:00:00,2024-12-06 14:00:00,6285.08,6500.0,-214.92,2785.5,DRV,,source_list,0,true,true,true,2024-12-01 18:00:00,2024-12-06 08:00:00,false,false,false,false,false,false,false
206430361,7dcbfc2145d285eee0be4652d34c4bab,d493c0ae5c28b0be92110bd8c23a4c17,0235ddfc19c9ee3a3b512481b4639b03,2024-10-25 11:26:00,2024-10-25 11:27:00,2024-10-25 17:43:00,2024-10-27 12:00:00,2024-10-31 11:15:00,6250.0,6000.0,250.0,2509.6,RFR,,,0,true,true,true,2024-10-27 12:00:00,2024-10-31 10:00:00,false,false,false,false,false,false,false
206559049,7dcbfc2145d285eee0be4652d34c4bab,1c08879ba9880a358e9320c639627887,0235ddfc19c9ee3a3b512481b4639b03,2024-10-05 11:02:00,2024-10-05 11:02:00,2024-10-05 14:23:00,2024-10-09 20:00:00,2024-10-13 12:00:00,6250.0,6000.0,250.0,2509.6,RFR,,,0,true,true,true,2024-10-09 20:00:00,2024-10-13 11:00:00,false,false,false,false,false,false,false
206468329,027b8de7c9846b8e39cdc3a28839b50b,eb81346020aaf613699ad85573e157ba,0df28d3cc2b406e184d89f7a8190d30e,2024-10-27 12:19:00,2024-10-27 12:19:00,2024-11-06 10:28:00,2024-11-06 10:00:00,2024-11-07 09:00:00,6225.0,8050.0,-1825.0,2417.5,RFR,,,0,true,true,true,2024-11-06 19:00:00,2024-11-08 17:00:00,false,false,false,false,false,false,false
206518161,027b8de7c9846b8e39cdc3a28839b50b,ea633bdbfa6036bf149452b20981b625,0df28d3cc2b406e184d89f7a8190d30e,2024-10-27 12:00:00,2024-10-27 12:00:00,2024-11-03 12:04:00,2024-11-03 12:00:00,2024-11-07 16:00:00,6225.0,7300.0,-1075.0,2417.5,RFR,,,0,true,true,true,2024-11-03 23:00:00,2024-11-07 17:00:00,false,false,false,false,false,false,false
206622417,027b8de7c9846b8e39cdc3a28839b50b,021ffa6fd038b147f728faf983065d48,0df28d3cc2b406e184d89f7a8190d30e,2024-10-27 18:01:00,2024-10-27 18:01:00,2024-11-06 10:38:00,2024-11-06 10:00:00,2024-11-09 09:00:00,6225.0,6750.0,-525.0,2417.5,RFR,,,0,true,true,true,2024-11-06 19:00:00,2024-11-09 17:00:00,false,false,false,false,false,false,false
206581849,fc15c8720108281350a61e084302e7cb,4e088d9f3170c74f05e19285bcd99224,15e1ca32e1e06a6d0ea883e2490d44f3,2024-01-27 14:13:00,2024-01-27 14:13:00,2024-01-30 09:47:00,2024-01-30 11:30:00,2024-02-06 15:15:00,6213.47,6200.0,13.47,3049.4,RFR,,,0,true,false,false,2024-01-30 20:00:00,2024-02-05 05:00:00,false,false,false,false,false,false,false
206476089,968ddbbdd8ef879c16e2d2fed84be024,d3569561c8f73b83a4186d47156eb636,f330dc6b82369a13b4b961a2a183ac12,2024-12-01 16:40:00,2024-12-01 16:40:00,2024-12-04 16:25:00,2024-12-08 15:00:00,2024-12-14 15:00:00,6145.84,6200.0,-54.16,2558.1,DRV,,,0,true,true,true,2024-12-08 15:00:00,2024-12-14 14:30:00,false,false,false,false,false,false,false
206427689,fc15c8720108281350a61e084302e7cb,3a58d5822e0548d0488e6893ffbb2d6d,9cdcb0009d5c3ebce81ceaa8d2016205,2024-02-10 13:05:00,2024-02-10 13:05:00,2024-02-13 12:01:00,2024-02-13 15:00:00,2024-02-18 14:30:00,6140.72,5450.0,690.72,3007.5,RFR,,,0,false,false,false,2024-02-13 17:00:00,2024-02-18 08:00:00,false,false,false,false,false,false,false
206608233,950799b053ed2e3d7f02c0e13ae04519,41913224ac721bd808414d01433a736d,03c5e54f886a0f4d1ebc3ff68c964926,2024-10-05 13:46:00,2024-10-05 13:46:00,2024-10-06 09:59:00,2024-10-06 16:00:00,2024-10-10 10:45:00,6136.81,5629.5,507.31,2695.4,DRV,,,0,true,true,true,2024-10-06 16:00:00,2024-10-10 07:30:00,false,false,false,false,false,false,false
206533913,fc15c8720108281350a61e084302e7cb,c2ef9154ec0a9aeb3d98465a5b0e8025,f2e694d253b97701c8bc0ffb81f6c407,2024-03-10 15:00:00,2024-03-10 15:00:00,2024-03-13 16:35:00,2024-03-13 17:00:00,2024-03-18 11:30:00,6089.94,6000.0,89.94,3022.9,RFR,,,1,true,false,false,2024-03-13 17:00:00,2024-03-18 08:00:00,false,false,false,false,false,false,false
206432425,950799b053ed2e3d7f02c0e13ae04519,2400b0fb82dbbec4f43ead77ad187787,8a052d8816bca9bd3957cdc32ae7ce38,2024-12-08 16:08:00,2024-12-08 16:08:00,2024-12-11 10:21:00,2024-12-11 10:00:00,2024-12-19 13:32:00,6068.79,5800.0,268.79,2386.2,DRV,,carrier_capacity,1,true,true,true,2024-12-11 18:00:00,2024-12-15 11:00:00,false,false,false,false,false,false,false
206607737,968ddbbdd8ef879c16e2d2fed84be024,d52e79da653328b20cdef8513b00d571,7c2c5701f1d07b957312a3c157996f10,2024-11-02 18:08:00,2024-11-02 18:08:00,2024-11-06 15:40:00,2024-11-04 22:00:00,2024-11-09 08:20:00,6038.33,6300.0,-261.67,2847.9,DRV,,,3,true,true,true,2024-11-04 22:00:00,2024-11-09 04:00:00,false,false,false,false,false,false,false
206532121,950799b053ed2e3d7f02c0e13ae04519,3538e45d1747449f2c827902d174e39f,f166b6fd6a1572b3b3aee3f49e6a95ab,2024-12-01 20:23:00,2024-12-01 20:23:00,2024-12-02 10:34:00,2024-12-02 17:00:00,2024-12-04 12:00:00,5994.56,5800.0,194.56,1376.5,DRV,,,0,true,true,true,2024-12-02 17:00:00,2024-12-04 10:00:00,false,false,false,false,false,false,false
206677161,950799b053ed2e3d7f02c0e13ae04519,25c52cca8a09b6c4fb744b9388dffedc,f166b6fd6a1572b3b3aee3f49e6a95ab,2024-12-06 17:40:00,2024-12-06 17:40:00,2024-12-07 07:45:00,2024-12-07 21:00:00,2024-12-08 22:07:00,5994.56,3000.0,2994.56,1376.5,DRV,,,0,true,true,true,2024-12-07 21:00:00,2024-12-09 07:00:00,false,false,false,false,false,false,false
206431201,950799b053ed2e3d7f02c0e13ae04519,5561fc7f2edf40adfb17612318d6427b,018c3887bb72cdaf128d4eced247471b,2024-11-06 08:56:00,2024-11-06 08:56:00,2024-11-08 12:21:00,2024-11-08 14:30:00,2024-11-10 10:00:00,5984.31,2774.0,3210.31,1445.9,DRV,,,1,true,true,true,2024-11-08 14:30:00,2024-11-09 21:00:00,false,false,false,false,false,false,false
206554737,950799b053ed2e3d7f02c0e13ae04519,903a847e6de8a768b367d14389a594f7,018c3887bb72cdaf128d4eced247471b,2024-11-06 08:48:00,2024-11-06 08:48:00,2024-11-06 09:50:00,2024-11-06 14:30:00,2024-11-08 03:00:00,5955.26,2500.0,3455.26,1445.9,DRV,,,0,true,true,true,2024-11-06 14:30:00,2024-11-07 21:00:00,false,false,false,false,false,false,false
206510761,950799b053ed2e3d7f02c0e13ae04519,903a847e6de8a768b367d14389a594f7,018c3887bb72cdaf128d4eced247471b,2024-11-06 08:51:00,2024-11-06 08:51:00,2024-11-06 09:50:00,2024-11-07 14:30:00,2024-11-09 03:00:00,5955.26,2500.0,3455.26,1445.9,DRV,,,0,true,true,true,2024-11-07 14:30:00,2024-11-08 21:00:00,false,false,false,false,false,false,false
206571257,968ddbbdd8ef879c16e2d2fed84be024,a55d0e32ebb8816272782ac161d4753e,851a3b96fd445567b19ed8e736d77f50,2024-12-04 17:04:00,2024-12-04 17:04:00,2024-12-05 10:54:00,2024-12-06 16:00:00,2024-12-10 21:30:00,5933.23,5400.0,533.23,2012.4,RFR,,source_list,0,true,false,true,2024-12-06 16:00:00,2024-12-10 12:00:00,false,false,false,false,false,false,false
206431929,c90c7d17284fe27e1b10d096e84c53a5,04c039d0ac3a63cb0bd0fda5fe862ee8,4ef2a5193777f79fd45755519fcb9d31,2024-04-20 15:47:00,2024-04-20 15:47:00,2024-04-21 09:40:00,2024-04-21 09:00:00,2024-04-26 15:25:00,5838.0,5600.0,238.0,2768.6,RFR,4,,0,true,true,true,2024-04-21 20:30:00,2024-04-26 15:00:00,false,false,false,false,false,false,false
206477073,950799b053ed2e3d7f02c0e13ae04519,36e9e5f8c2b3834daf9e1cfb04fc9939,3fcd0407b2479145107ef28a6e889fc6,2024-11-14 18:31:00,2024-11-14 18:31:00,2024-11-17 08:35:00,2024-11-18 21:00:00,2024-11-22 12:00:00,5797.01,6000.0,-202.99,2863.1,DRV,,,0,true,true,true,2024-11-18 21:00:00,2024-11-22 11:00:00,false,false,false,false,false,false,false
206514753,950799b053ed2e3d7f02c0e13ae04519,a4c77561da707ca07eafd6af97026e17,ec84e494675eff5d5c8681a6716e2faf,2024-11-27 14:31:00,2024-11-27 14:31:00,2024-11-28 13:53:00,2024-11-28 15:30:00,2024-12-01 14:55:00,5785.93,5400.0,385.93,2777.3,DRV,,,0,true,true,true,2024-11-28 15:30:00,2024-12-03 14:00:00,false,false,false,false,false,false,false
206425585,7dcbfc2145d285eee0be4652d34c4bab,52e991630b63f5ecad350e33c5d3a62a,1a4cd07b5d1ef91abf37f73825d5156a,2024-10-27 15:47:00,2024-10-27 15:49:00,2024-10-30 16:42:00,2024-10-30 11:00:00,2024-11-03 10:30:00,5750.0,6000.0,-250.0,2525.4,DRV,,,0,true,true,true,2024-10-30 18:00:00,2024-11-03 10:00:00,false,false,false,false,false,false,false
206591449,fc15c8720108281350a61e084302e7cb,bd420b11a7319f6581ffd8c765ea0fdb,f3ccb1718e39a179e9dd1cbd6bf8796b,2024-03-31 16:25:00,2024-03-31 16:25:00,2024-04-03 12:31:00,2024-04-03 18:30:00,2024-04-09 11:00:00,5730.71,5800.0,-69.29,3001.7,RFR,,,0,true,false,false,2024-04-03 18:30:00,2024-04-08 05:00:00,false,false,false,false,false,false,false
206759465,7dcbfc2145d285eee0be4652d34c4bab,0e509f469acab2aca88460eaad338e45,0235ddfc19c9ee3a3b512481b4639b03,2024-09-28 14:08:00,2024-09-28 14:08:00,2024-09-30 09:15:00,2024-09-30 11:00:00,2024-10-03 12:20:00,5700.0,6800.0,-1100.0,2509.6,DRV,,,1,true,true,true,2024-09-30 14:00:00,2024-10-03 11:00:00,false,false,false,false,false,false,false
206550025,950799b053ed2e3d7f02c0e13ae04519,52b5eccd0f1804f13774d94f2c648487,03c5e54f886a0f4d1ebc3ff68c964926,2024-10-11 16:45:00,2024-10-11 16:45:00,2024-10-13 12:17:00,2024-10-13 16:00:00,2024-10-16 10:00:00,5691.51,5800.0,-108.49,2695.4,DRV,,,0,true,true,true,2024-10-13 16:00:00,2024-10-17 02:00:00,false,false,false,false,false,false,false
206565873,7dcbfc2145d285eee0be4652d34c4bab,0e6a70b5b09d065f2612caeddbc70a05,0235ddfc19c9ee3a3b512481b4639b03,2024-09-14 12:20:00,2024-09-14 12:21:00,2024-09-21 16:38:00,2024-09-15 14:00:00,2024-09-20 16:00:00,5650.0,2800.0,2850.0,2509.6,DRV,,,2,true,true,true,2024-09-15 15:00:00,2024-09-20 13:00:00,false,false,false,false,false,false,false
206628457,7dcbfc2145d285eee0be4652d34c4bab,2da94966a8bfae8e80473f628c2014bb,03ebd4c5a7354b8e6d92cf771f23d1fc,2024-09-07 18:07:00,2024-09-07 18:07:00,2024-09-07 18:25:00,2024-09-08 19:00:00,2024-09-13 12:00:00,5650.0,5400.0,250.0,2511.6,DRV,,,0,true,false,false,2024-09-08 19:00:00,2024-09-12 09:00:00,false,false,false,false,false,false,false
206505209,7dcbfc2145d285eee0be4652d34c4bab,2da94966a8bfae8e80473f628c2014bb,03ebd4c5a7354b8e6d92cf771f23d1fc,2024-09-07 18:01:00,2024-09-07 18:01:00,2024-09-07 18:25:00,2024-09-08 19:30:00,2024-09-15 11:00:00,5650.0,5400.0,250.0,2511.6,DRV,,,0,true,false,false,2024-09-08 19:30:00,2024-09-12 09:00:00,false,false,false,false,false,false,false
206488977,7dcbfc2145d285eee0be4652d34c4bab,2da94966a8bfae8e80473f628c2014bb,03ebd4c5a7354b8e6d92cf771f23d1fc,2024-09-07 18:03:00,2024-09-07 18:03:00,2024-09-07 18:25:00,2024-09-08 20:00:00,2024-09-13 12:00:00,5650.0,5400.0,250.0,2511.6,DRV,,,0,true,true,true,2024-09-08 20:00:00,2024-09-13 16:00:00,false,false,false,false,false,false,false
206426465,950799b053ed2e3d7f02c0e13ae04519,2e0ec6030e8d4c612ccac08955b631d0,e48846331a4eaaa1d9ede2e7511d4081,2024-11-01 10:03:00,2024-11-01 10:03:00,2024-11-02 09:08:00,2024-11-02 15:00:00,2024-11-07 13:00:00,5622.25,5000.0,622.25,2591.7,DRV,,,0,true,true,true,2024-11-02 15:00:00,2024-11-07 11:00:00,false,false,false,false,false,false,false
206485529,950799b053ed2e3d7f02c0e13ae04519,ff8c001a5085a19622f7f2b9f3eb012b,839ea5a679233782a2f2a080aaa2e3d6,2024-12-26 15:05:00,2024-12-26 15:05:00,2024-12-27 08:07:00,2024-12-29 15:00:00,2025-01-03 12:55:00,5600.48,4000.0,1600.48,2487.3,DRV,,,0,true,true,true,2024-12-29 15:00:00,2025-01-03 15:00:00,false,false,false,false,false,false,false
206477081,950799b053ed2e3d7f02c0e13ae04519,d2ca8ea2521eabd861e40626e391cf7f,78b14140ee9b0218b8a922155c56edb5,2024-11-29 08:03:00,2024-11-29 08:03:00,2024-11-29 14:56:00,2024-11-29 13:00:00,2024-12-02 10:00:00,5600.0,6000.0,-400.0,2362.4,DRV,,,0,true,false,false,2024-11-29 18:00:00,2024-12-01 16:00:00,false,false,false,false,false,false,false
206550057,950799b053ed2e3d7f02c0e13ae04519,6e65cf72659a6f54493340c86130a450,03c5e54f886a0f4d1ebc3ff68c964926,2024-10-27 12:54:00,2024-10-27 12:54:00,2024-10-30 09:26:00,2024-10-30 15:00:00,2024-11-02 13:32:00,5556.65,5200.0,356.65,2695.4,DRV,,,0,true,true,true,2024-10-30 15:00:00,2024-11-02 12:00:00,false,false,false,false,false,false,false
206561489,950799b053ed2e3d7f02c0e13ae04519,2549717dcb91ac0ac68c0ee1475c7e35,e48846331a4eaaa1d9ede2e7511d4081,2024-12-12 12:52:00,2024-12-12 12:52:00,2024-12-12 15:18:00,2024-12-12 18:00:00,2024-12-18 16:30:00,5544.53,5400.0,144.53,2591.7,DRV,,,0,true,false,false,2024-12-12 18:00:00,2024-12-17 21:00:00,false,false,false,false,false,false,false
206492825,968ddbbdd8ef879c16e2d2fed84be024,d8c4683f099ca010f24e3ad83ca5344e,cc88153863071762c8f6e8a3f37b9762,2024-12-01 16:37:00,2024-12-01 16:37:00,2024-12-07 10:53:00,2024-12-08 16:00:00,2024-12-11 10:00:00,5520.24,5320.0,200.24,2034.2,DRV,,dat_out,2,false,true,false,2024-12-08 16:00:00,2024-12-12 15:00:00,false,false,false,false,false,false,false
206484913,7dcbfc2145d285eee0be4652d34c4bab,a386a694f4d38e1616fc8f3092d8b107,0235ddfc19c9ee3a3b512481b4639b03,2024-09-21 10:40:00,2024-09-21 10:41:00,2024-09-21 11:28:00,2024-09-21 16:00:00,2024-09-25 12:00:00,5500.0,5300.0,200.0,2509.6,DRV,,,0,true,true,true,2024-09-21 16:00:00,2024-09-25 10:00:00,false,false,false,false,false,false,false
206620481,950799b053ed2e3d7f02c0e13ae04519,116d08f0ac0f289fca95d2138849f854,e48846331a4eaaa1d9ede2e7511d4081,2024-10-07 09:56:00,2024-10-07 09:56:00,2024-10-12 12:09:00,2024-10-13 15:00:00,2024-10-18 13:10:00,5467.01,5650.0,-182.99,2591.7,DRV,,,0,true,true,true,2024-10-13 15:00:00,2024-10-18 12:00:00,false,false,false,false,false,false,false
206606625,950799b053ed2e3d7f02c0e13ae04519,8ad0b49cb547827f696d0434ce0c2529,e48846331a4eaaa1d9ede2e7511d4081,2024-10-23 14:04:00,2024-10-23 14:04:00,2024-10-25 17:10:00,2024-10-26 15:00:00,2024-11-01 11:45:00,5466.8,5600.0,-133.2,0.0,DRV,,,0,true,true,true,2024-10-26 15:00:00,2024-11-01 09:00:00,false,false,false,false,false,false,false
206571881,950799b053ed2e3d7f02c0e13ae04519,2e0ec6030e8d4c612ccac08955b631d0,f2d9d9cc2c0e929cfec5f55c796fe8f1,2024-11-22 15:37:00,2024-11-22 15:37:00,2024-11-24 09:46:00,2024-11-27 12:00:00,2024-11-30 16:00:00,5418.3,4500.0,918.3,2278.0,DRV,,,0,true,true,true,2024-11-27 12:00:00,2024-11-30 20:00:00,false,false,false,false,false,false,false
206481001,950799b053ed2e3d7f02c0e13ae04519,11f77b6c2f27edf53231f0d27a28001b,554308f3f821fc22d69d660c750feb8d,2024-10-23 05:44:00,2024-10-23 05:44:00,2024-10-23 15:24:00,2024-10-24 12:00:00,2024-10-28 13:00:00,5409.36,4800.0,609.36,2455.1,DRV,,,0,true,true,true,2024-10-24 13:00:00,2024-10-28 11:00:00,false,false,false,false,false,false,false
206512025,5b568f35ee7f570da680c83e1ffb3d8b,48095a8cc049a84d41f5fa1699db69a2,3e4d97570bf46bc6694bdabd890a123c,2024-02-03 14:48:00,2024-02-03 14:48:00,2024-02-03 15:02:00,2024-02-03 15:00:00,2024-02-06 10:00:00,5400.0,5150.0,250.0,2797.2,RFR,,,0,true,true,true,2024-02-03 17:00:00,2024-02-12 08:00:00,false,false,false,false,false,false,false
206701857,7dcbfc2145d285eee0be4652d34c4bab,0cc0809e8d98e9b1ab6c40fb0a7a35c4,0235ddfc19c9ee3a3b512481b4639b03,2024-09-28 16:07:00,2024-09-28 16:07:00,2024-10-04 13:35:00,2024-10-05 13:00:00,2024-10-09 15:30:00,5350.0,5150.0,200.0,2509.6,DRV,,,1,true,true,true,2024-10-05 13:00:00,2024-10-10 09:00:00,false,false,false,false,false,false,false
206432241,7dcbfc2145d285eee0be4652d34c4bab,75b7b1030d8b6961f8e5d2e08cdf8e41,bb20c03722164911df7c3d7117d69481,2024-08-28 14:44:00,2024-08-28 14:44:00,2024-08-28 14:50:00,2024-08-28 18:00:00,2024-08-31 10:00:00,5350.0,5000.0,350.0,2521.3,DRV,,,0,true,true,true,2024-08-28 18:00:00,2024-08-31 09:00:00,false,false,false,false,false,false,false
206722193,950799b053ed2e3d7f02c0e13ae04519,3310d97d71278ce7faba34f2a63f855b,2e894c7a24e195b709e510be9a257bd0,2024-11-20 08:05:00,2024-11-20 08:06:00,2024-11-21 12:54:00,2024-11-22 15:00:00,2024-11-24 22:30:00,5348.89,3900.0,1448.89,1461.7,DRV,,,0,true,true,true,2024-11-22 15:00:00,2024-11-24 14:00:00,false,false,false,false,false,false,false
206600361,968ddbbdd8ef879c16e2d2fed84be024,44d9fd823c36703594527daca960fb3c,833a250863322d779551ee1cebd8b726,2024-09-07 10:40:00,2024-09-07 10:40:00,2024-09-11 10:54:00,2024-09-11 16:00:00,2024-09-15 02:00:00,5337.76,5250.0,87.76,2718.4,DRV,,,0,true,true,true,2024-09-11 16:00:00,2024-09-15 02:55:00,false,false,false,false,false,false,false
206429729,968ddbbdd8ef879c16e2d2fed84be024,03fabc782bb1acb24c1e3b01fd2ccad2,3366479631dae9cd9daea9ef01acea7c,2024-12-05 16:25:00,2024-12-05 16:25:00,2024-12-05 18:01:00,2024-12-11 19:00:00,2024-12-18 17:00:00,5319.58,3900.0,1419.58,2266.3,DRV,,,0,true,true,true,2024-12-11 19:00:00,2024-12-18 12:00:00,false,false,false,false,false,false,false
206540361,968ddbbdd8ef879c16e2d2fed84be024,298e3808d83dbea611630820f9e22ac5,cf79ce3ae2d185e9111e0640984ace54,2024-12-12 16:26:00,2024-12-12 16:26:00,2024-12-13 12:19:00,2024-12-13 17:00:00,2024-12-16 11:37:00,5272.33,6000.0,-727.67,2193.5,DRV,,dat_out,0,true,true,true,2024-12-13 17:00:00,2024-12-17 23:55:00,false,false,false,false,false,false,false
206560001,90cfa7fb95414f1b3a46ec752d08b543,65de106a6df723211087548264451a83,5ba094d30cce5900ebd84b6f1f7dd181,2024-11-15 15:59:00,2024-11-15 15:59:00,2024-12-08 12:27:00,2024-12-08 18:00:00,2024-12-12 09:41:00,5271.0,5321.0,-50.0,1973.4,RFR,,,1,true,true,true,2024-12-08 18:00:00,2024-12-12 09:00:00,false,false,false,false,false,false,false
206505521,950799b053ed2e3d7f02c0e13ae04519,12f0c547edbe4722041d5897d5c994be,ec84e494675eff5d5c8681a6716e2faf,2024-12-01 17:01:00,2024-12-01 17:01:00,2024-12-04 08:58:00,2024-12-04 14:00:00,2024-12-11 11:00:00,5229.59,5200.0,29.59,2777.3,DRV,,,0,true,true,true,2024-12-04 14:00:00,2024-12-09 06:00:00,false,false,false,false,false,false,false
206505353,fc15c8720108281350a61e084302e7cb,f608578bfdd106d6394d2379384a6463,0011bddd824434c23a0c46eaa7418f4f,2024-03-24 16:05:00,2024-03-24 16:08:00,2024-03-29 14:17:00,2024-03-30 11:00:00,2024-04-04 13:00:00,5168.56,5000.0,168.56,3139.0,RFR,4,,0,true,true,true,2024-03-31 00:00:00,2024-04-04 09:30:00,false,false,false,false,false,false,false
206664073,fc15c8720108281350a61e084302e7cb,fe73d5c99a22ce51e43f8074eb458c57,9e3c38712dbdf360d61d56aa6cd658dc,2024-04-04 17:28:00,2024-04-04 17:28:00,2024-04-04 20:31:00,2024-04-04 23:00:00,2024-04-09 12:00:00,5168.54,6300.0,-1131.46,2699.5,RFR,,,1,true,false,false,2024-04-05 02:55:00,2024-04-08 13:00:00,false,false,false,false,false,false,false
206703833,fc15c8720108281350a61e084302e7cb,cd9a105cdf4ff2f07a2e79252632080f,273855fa6d8a3e3921fa81aeba514b4a,2024-03-31 16:10:00,2024-03-31 16:10:00,2024-04-05 16:05:00,2024-04-06 11:00:00,2024-04-11 09:30:00,5149.18,5700.0,-550.82,3069.0,RFR,4,,0,true,true,true,2024-04-06 18:00:00,2024-04-11 05:00:00,false,false,false,false,false,false,false
206667625,950799b053ed2e3d7f02c0e13ae04519,0fd4e06c7791b86f95f0a5b1da0d6398,ec84e494675eff5d5c8681a6716e2faf,2024-12-08 08:42:00,2024-12-08 08:42:00,2024-12-08 11:10:00,2024-12-08 14:00:00,2024-12-13 09:00:00,5118.33,5300.0,-181.67,2777.3,DRV,,,0,true,true,true,2024-12-08 14:00:00,2024-12-13 12:00:00,false,false,false,false,false,false,false
206566521,950799b053ed2e3d7f02c0e13ae04519,aa24dbb2c5e06948dd230bb29d3a241a,ed61663d23f84f0e6450a477030db15c,2024-10-30 08:44:00,2024-10-30 08:45:00,2024-10-30 10:15:00,2024-10-30 16:00:00,2024-11-04 13:00:00,5113.44,5050.0,63.44,2847.7,DRV,,,0,true,true,true,2024-10-30 16:00:00,2024-11-04 16:00:00,false,false,false,false,false,false,false
206440377,950799b053ed2e3d7f02c0e13ae04519,338e7903339ba0d23ed5a533f50b11dc,8d000b2f97decbfd8c82301566546377,2024-12-20 12:03:00,2024-12-20 12:03:00,2024-12-20 12:23:00,2024-12-20 13:00:00,2024-12-21 16:10:00,5095.71,3200.0,1895.71,734.1,DRV,,dat_out,0,true,true,true,2024-12-20 16:00:00,2024-12-21 15:00:00,false,false,false,false,false,false,false
206476177,968ddbbdd8ef879c16e2d2fed84be024,731cc749c18748e705e003ce3d1632e2,4533311933dc346142627c3d72e1afe4,2024-12-13 17:25:00,2024-12-13 17:25:00,2024-12-15 14:11:00,2024-12-17 13:00:00,2024-12-20 03:43:00,5091.5,4960.0,131.5,1805.9,RFR,,dat_out,0,false,true,false,2024-12-17 13:00:00,2024-12-20 23:55:00,false,false,false,false,false,false,false
206563153,950799b053ed2e3d7f02c0e13ae04519,d14673bea3129b591e33e52bddae528b,d28e4e323c9bfc65e880f2031a11b9b1,2024-12-08 13:06:00,2024-12-08 13:06:00,2024-12-08 14:26:00,2024-12-09 13:00:00,2024-12-12 14:45:00,5085.99,4500.0,585.99,2683.5,DRV,,dat_in,0,true,true,true,2024-12-09 13:00:00,2024-12-13 12:00:00,false,false,false,false,false,false,false
206502529,968ddbbdd8ef879c16e2d2fed84be024,d89f126fd1deb2b88f00650305fec77a,d42bc531cafe74a6495e119ac28dfa40,2024-07-25 16:14:00,2024-07-25 16:14:00,2024-07-28 11:15:00,2024-07-28 17:00:00,2024-08-02 11:30:00,5042.57,5650.0,-607.43,3049.9,DRV,,,0,true,true,true,2024-07-28 17:00:00,2024-08-02 08:15:00,false,false,false,false,false,false,false
206707281,968ddbbdd8ef879c16e2d2fed84be024,1fc383783e22f9f2608deaf1201640dc,851a3b96fd445567b19ed8e736d77f50,2024-11-06 17:00:00,2024-11-06 17:00:00,2024-11-07 11:50:00,2024-11-09 00:00:00,2024-11-12 20:43:00,5003.14,4975.0,28.14,2012.4,RFR,,,0,true,true,true,2024-11-09 00:00:00,2024-11-12 19:00:00,false,false,false,false,false,false,false
206572081,7dcbfc2145d285eee0be4652d34c4bab,7c683980375ee5ccbd3a6618d8987506,d502d2772c50388da1297abc969abdab,2024-09-01 11:16:00,2024-09-01 11:16:00,2024-09-15 15:42:00,2024-09-15 15:00:00,2024-09-20 09:10:00,4980.0,5000.0,-20.0,2655.4,DRV,,,3,true,true,true,2024-09-15 19:00:00,2024-09-20 08:00:00,false,false,false,false,false,false,false
